"sample.id";"year";"month";"day";"station.id";"lat";"lon";"depth";"sex";"maturity_stage";"age";"length";"ungutted.weight";"gutted.weight";"liver.weight";"gonad.weight";"species"
300504;2007;3;4;57;63,3085833333333;-20,9848333333333;140,5;"F";1;6;33;NA;NA;NA;NA;8
300617;2007;3;7;159;66,2465833333333;-20,0059166666667;134,5;"F";2;8;50;NA;NA;NA;NA;8
300452;2007;2;28;5;64,3158333333333;-13,4759166666667;161,5;"F";1;4;34;NA;NA;NA;NA;8
300453;2007;2;28;6;64,3450833333333;-13,40475;129,5;"F";1;5;32;NA;NA;NA;NA;8
300929;2007;3;12;70;66,4475833333333;-24,7529166666667;113;"M";1;5;32;NA;NA;NA;NA;8
300931;2007;3;12;72;66,2560833333333;-24,59275;85,5;"M";1;6;36;NA;NA;NA;NA;8
300882;2007;3;14;205;66,66875;-21,3586666666667;120;"M";1;6;40;NA;NA;NA;NA;8
301014;2007;3;11;101;66,3625;-13,1958333333333;210,5;"M";1;9;66;NA;NA;NA;NA;8
301015;2007;3;11;102;66,3891666666667;-12,7883333333333;179,5;"F";1;3;24;NA;NA;NA;NA;8
301015;2007;3;11;102;66,3891666666667;-12,7883333333333;179,5;"M";1;3;21;NA;NA;NA;NA;8
301015;2007;3;11;102;66,3891666666667;-12,7883333333333;179,5;"F";2;9;58;NA;NA;NA;NA;8
301016;2007;3;12;103;66,3366666666667;-12,5366666666667;300;"M";1;3;25;NA;NA;NA;NA;8
300488;2007;3;3;41;63,41725;-16,2481666666667;140;"F";1;7;37;NA;NA;NA;NA;8
300489;2007;3;3;42;63,386;-16,1814166666667;270;"M";1;7;38;NA;NA;NA;NA;8
300702;2007;3;2;14;65,83125;-12,31675;185;"F";1;8;48;NA;NA;NA;NA;8
300702;2007;3;2;14;65,83125;-12,31675;185;"F";1;9;41;NA;NA;NA;NA;8
300703;2007;3;2;15;65,76375;-12,5080833333333;193,5;"F";1;7;43;NA;NA;NA;NA;8
300703;2007;3;2;15;65,76375;-12,5080833333333;193,5;"F";1;4;26;NA;NA;NA;NA;8
300703;2007;3;2;15;65,76375;-12,5080833333333;193,5;"M";1;5;35;NA;NA;NA;NA;8
300703;2007;3;2;15;65,76375;-12,5080833333333;193,5;"M";1;4;26;NA;NA;NA;NA;8
300459;2007;2;28;12;64,4165;-12,2589166666667;302,5;"F";1;7;42;NA;NA;NA;NA;8
300461;2007;2;28;14;64,2716666666667;-12,6444166666667;261;"M";1;6;42;NA;NA;NA;NA;8
300462;2007;3;1;15;64,1556666666667;-12,8619166666667;372,5;"F";1;6;36;NA;NA;NA;NA;8
300838;2007;3;13;133;63,5479166666667;-17,6946666666667;120,5;"M";1;8;41;NA;NA;NA;NA;8
300803;2007;3;9;98;64,0158333333333;-25,5395833333333;215,5;"F";1;10;54;NA;NA;NA;NA;8
300803;2007;3;9;98;64,0158333333333;-25,5395833333333;215,5;"F";1;5;29;NA;NA;NA;NA;8
300890;2007;3;14;213;66,9413333333333;-20,9558333333333;174,5;"M";1;6;33;NA;NA;NA;NA;8
300946;2007;3;14;87;66,4614166666667;-25,1333333333333;178;"M";1;2;18;NA;NA;NA;NA;8
301040;2007;3;14;127;65,385;-12,6441666666667;230,5;"F";1;3;23;NA;NA;NA;NA;8
301042;2007;3;14;129;65,285;-12,9183333333333;184;"M";1;8;46;NA;NA;NA;NA;8
301410;2007;3;18;239;65,6079166666667;-25,85775;123;"F";1;6;37;NA;NA;NA;NA;8
301410;2007;3;18;239;65,6079166666667;-25,85775;123;"F";1;6;38;NA;NA;NA;NA;8
300491;2007;3;3;44;63,5811666666667;-17,1603333333333;181;"M";1;6;41;NA;NA;NA;NA;8
300704;2007;3;2;16;65,8091666666667;-12,5759166666667;160;"F";1;6;41;NA;NA;NA;NA;8
300704;2007;3;2;16;65,8091666666667;-12,5759166666667;160;"F";1;6;47;NA;NA;NA;NA;8
300704;2007;3;2;16;65,8091666666667;-12,5759166666667;160;"M";1;5;29;NA;NA;NA;NA;8
300704;2007;3;2;16;65,8091666666667;-12,5759166666667;160;"M";1;4;29;NA;NA;NA;NA;8
300704;2007;3;2;16;65,8091666666667;-12,5759166666667;160;"M";1;6;37;NA;NA;NA;NA;8
300466;2007;3;1;19;64,05925;-13,1223333333333;313;"F";1;9;53;NA;NA;NA;NA;8
300438;2007;3;8;150;64,75775;-25,5181666666667;194,5;"M";1;5;26;NA;NA;NA;NA;8
300441;2007;3;9;153;64,6904166666667;-25,8435;218;"M";2;7;44;NA;NA;NA;NA;8
300442;2007;3;9;154;64,5714166666667;-26,0120833333333;235;"M";1;3;18;NA;NA;NA;NA;8
300443;2007;3;9;155;64,44275;-26,2199166666667;280;"M";1;4;26;NA;NA;NA;NA;8
300444;2007;3;9;156;64,29825;-26,94425;414,5;"F";1;6;28;NA;NA;NA;NA;8
300925;2007;3;12;66;66,3924166666667;-24,12375;116,5;"F";1;6;40;NA;NA;NA;NA;8
300927;2007;3;12;68;66,5543333333333;-23,9664166666667;174,5;"F";1;7;41;NA;NA;NA;NA;8
301020;2007;3;12;107;65,9166666666667;-12,0575;272,5;"M";1;9;49;NA;NA;NA;NA;8
301412;2007;3;18;241;65,5721666666667;-26,2210833333333;156;"M";1;6;34;NA;NA;NA;NA;8
301413;2007;3;18;242;65,9535833333333;-26,4938333333333;279;"F";1;8;43;NA;NA;NA;NA;8
301414;2007;3;18;243;65,8951666666667;-26,7294166666667;277,5;"F";1;7;39;NA;NA;NA;NA;8
300581;2007;3;4;49;65,74525;-25,1329166666667;75;"M";1;2;16;NA;NA;NA;NA;8
300716;2007;3;4;28;67,0283333333333;-15,7408333333333;167,5;"M";1;6;42;NA;NA;NA;NA;8
300705;2007;3;2;17;65,8160833333333;-12,8136666666667;205,5;"F";1;9;50;NA;NA;NA;NA;8
300706;2007;3;3;18;65,6448333333333;-13,0989166666667;200;"F";1;NA;29;NA;NA;NA;NA;8
300469;2007;3;1;22;64,0705;-13,3915;191,5;"F";2;9;51;NA;NA;NA;NA;8
300469;2007;3;1;22;64,0705;-13,3915;191,5;"M";1;9;47;NA;NA;NA;NA;8
300472;2007;3;1;25;64,0135;-13,531;164,5;"M";1;8;53;NA;NA;NA;NA;8
300474;2007;3;2;27;63,96225;-14,0229166666667;156,5;"M";1;7;53;NA;NA;NA;NA;8
300791;2007;3;8;86;64,8360833333333;-24,2170833333333;215;"F";1;7;40;NA;NA;NA;NA;8
300807;2007;3;10;102;63,77975;-24,19325;158;"M";1;4;24;NA;NA;NA;NA;8
300807;2007;3;10;102;63,77975;-24,19325;158;"M";1;6;34;NA;NA;NA;NA;8
300807;2007;3;10;102;63,77975;-24,19325;158;"M";1;2;18;NA;NA;NA;NA;8
300807;2007;3;10;102;63,77975;-24,19325;158;"M";1;4;23;NA;NA;NA;NA;8
300807;2007;3;10;102;63,77975;-24,19325;158;"M";1;5;34;NA;NA;NA;NA;8
301044;2007;3;14;131;65,1808333333333;-12,8366666666667;153,5;"F";1;4;26;NA;NA;NA;NA;8
301045;2007;3;14;132;65,0808333333333;-13,0483333333333;141;"M";1;7;46;NA;NA;NA;NA;8
300450;2007;2;28;3;64,3270833333333;-13,6354166666667;150;"M";1;6;44;NA;NA;NA;NA;8
300501;2007;3;4;54;63,12075;-21,0935833333333;417;"M";1;9;53;NA;NA;NA;NA;8
300501;2007;3;4;54;63,12075;-21,0935833333333;417;"M";1;7;43;NA;NA;NA;NA;8
300757;2007;3;8;69;66,8408333333333;-14,9166666666667;128;"M";1;2;18;NA;NA;NA;NA;8
300758;2007;3;8;70;66,9166666666667;-14,7166666666667;182;"M";1;9;64;NA;NA;NA;NA;8
300707;2007;3;3;19;65,3909166666667;-12,8863333333333;197,5;"F";1;4;21;NA;NA;NA;NA;8
300792;2007;3;8;87;64,60625;-24,5739166666667;272,5;"F";1;7;41;NA;NA;NA;NA;8
300808;2007;3;10;103;63,7328333333333;-24,3471666666667;200,5;"F";1;7;36;NA;NA;NA;NA;8
300809;2007;3;10;104;63,8578333333333;-24,2758333333333;274;"M";1;2;20;NA;NA;NA;NA;8
300955;2007;3;15;96;66,8376666666667;-24,3275;199,5;"F";1;8;40;NA;NA;NA;NA;8
300956;2007;3;15;97;66,7835833333333;-24,2926666666667;195,5;"M";1;6;32;NA;NA;NA;NA;8
301046;2007;3;14;133;65,0566666666667;-12,7383333333333;164;"M";1;6;38;NA;NA;NA;NA;8
301415;2007;3;18;244;65,8166666666667;-26,6885833333333;256,5;"F";2;6;46;NA;NA;NA;NA;8
301416;2007;3;19;245;65,683;-26,55625;167,5;"M";1;3;21;NA;NA;NA;NA;8
301418;2007;3;19;247;65,4038333333333;-26,43625;155;"M";1;7;51;NA;NA;NA;NA;8
300512;2007;3;5;65;63,5031666666667;-21,77025;132;"M";1;5;42;NA;NA;NA;NA;8
300495;2007;3;4;48;63,3389166666667;-19,1368333333333;96;"F";1;8;47;NA;NA;NA;NA;8
300495;2007;3;4;48;63,3389166666667;-19,1368333333333;96;"F";1;7;42;NA;NA;NA;NA;8
300496;2007;3;4;49;63,3439166666667;-19,3606666666667;116,5;"F";1;7;36;NA;NA;NA;NA;8
300760;2007;3;8;72;66,7983333333333;-13,77;216;"M";1;5;34;NA;NA;NA;NA;8
300708;2007;3;4;20;66,6028333333333;-14,234;177,5;"M";2;11;72;NA;NA;NA;NA;8
300487;2007;3;3;40;63,5004166666667;-16,1525;119;"M";1;8;45;NA;NA;NA;NA;8
300793;2007;3;8;88;64,5778333333333;-24,5843333333333;244,5;"F";1;6;38;NA;NA;NA;NA;8
300953;2007;3;15;94;66,8149166666667;-24,6608333333333;226,5;"M";1;7;38;NA;NA;NA;NA;8
301047;2007;3;14;134;65,195;-12,4591666666667;189,5;"F";1;6;43;NA;NA;NA;NA;8
301047;2007;3;14;134;65,195;-12,4591666666667;189,5;"M";1;NA;40;NA;NA;NA;NA;8
301048;2007;3;15;135;65,2333333333333;-12,1333333333333;150;"M";1;3;24;NA;NA;NA;NA;8
301049;2007;3;15;136;65,2783333333333;-11,8841666666667;215,5;"F";1;7;48;NA;NA;NA;NA;8
301419;2007;3;19;248;65,4093333333333;-26,6375833333333;193,5;"M";1;7;43;NA;NA;NA;NA;8
301419;2007;3;19;248;65,4093333333333;-26,6375833333333;193,5;"M";1;3;19;NA;NA;NA;NA;8
300620;2007;3;8;162;66,3209166666667;-19,6183333333333;219,5;"M";1;4;28;NA;NA;NA;NA;8
300725;2007;3;5;37;66,8716666666667;-17,3025;243,5;"M";1;6;31;NA;NA;NA;NA;8
300794;2007;3;8;89;64,5005833333333;-24,4631666666667;194;"M";2;8;47;NA;NA;NA;NA;8
300794;2007;3;8;89;64,5005833333333;-24,4631666666667;194;"F";1;6;37;NA;NA;NA;NA;8
300795;2007;3;8;90;64,3665;-25,02675;112;"F";2;NA;42;NA;NA;NA;NA;8
300796;2007;3;9;91;64,2625;-24,7801666666667;141,5;"F";1;5;31;NA;NA;NA;NA;8
300796;2007;3;9;91;64,2625;-24,7801666666667;141,5;"M";1;6;34;NA;NA;NA;NA;8
300796;2007;3;9;91;64,2625;-24,7801666666667;141,5;"F";1;7;40;NA;NA;NA;NA;8
300812;2007;3;10;107;64,20675;-23,672;122,5;"F";1;5;35;NA;NA;NA;NA;8
300812;2007;3;10;107;64,20675;-23,672;122,5;"M";1;8;45;NA;NA;NA;NA;8
300959;2007;3;16;100;66,23825;-25,50425;155,5;"M";1;5;30;NA;NA;NA;NA;8
300960;2007;3;16;101;66,10025;-25,802;170,5;"F";2;10;65;NA;NA;NA;NA;8
300960;2007;3;16;101;66,10025;-25,802;170,5;"M";1;6;41;NA;NA;NA;NA;8
301050;2007;3;15;137;65,2575;-11,6566666666667;255,5;"F";1;6;35;NA;NA;NA;NA;8
301051;2007;3;15;138;65,1308333333333;-11,5225;275,5;"M";1;8;50;NA;NA;NA;NA;8
301024;2007;3;12;111;66,2583333333333;-13,3566666666667;147,5;"F";1;6;34;NA;NA;NA;NA;8
301025;2007;3;12;112;66,1966666666667;-13,63;169,5;"F";1;4;26;NA;NA;NA;NA;8
300515;2007;3;5;68;63,4150833333333;-21,4566666666667;134;"F";1;7;39;NA;NA;NA;NA;8
300516;2007;3;5;69;63,33975;-21,1616666666667;147;"F";1;3;23;NA;NA;NA;NA;8
300555;2007;3;1;23;66,9678333333333;-23,5855;216,5;"F";1;5;27;NA;NA;NA;NA;8
300557;2007;3;1;25;66,8495;-23,5914166666667;184,5;"M";1;7;33;NA;NA;NA;NA;8
300764;2007;3;8;76;66,6458333333333;-13,0833333333333;240;"F";1;5;34;NA;NA;NA;NA;8
300764;2007;3;8;76;66,6458333333333;-13,0833333333333;240;"F";1;5;30;NA;NA;NA;NA;8
300764;2007;3;8;76;66,6458333333333;-13,0833333333333;240;"F";1;4;27;NA;NA;NA;NA;8
300765;2007;3;8;77;66,5908333333333;-13,2358333333333;263,5;"F";2;11;70;NA;NA;NA;NA;8
300766;2007;3;8;78;66,6241666666667;-13,3666666666667;209,5;"M";1;5;26;NA;NA;NA;NA;8
300755;2007;3;7;67;66,765;-15,1833333333333;161;"M";1;6;34;NA;NA;NA;NA;8
300497;2007;3;4;50;63,36025;-19,7925;174;"F";2;10;58;NA;NA;NA;NA;8
300797;2007;3;9;92;64,31025;-24,5;178;"M";1;9;42;NA;NA;NA;NA;8
300797;2007;3;9;92;64,31025;-24,5;178;"M";1;6;34;NA;NA;NA;NA;8
300797;2007;3;9;92;64,31025;-24,5;178;"M";1;4;25;NA;NA;NA;NA;8
300797;2007;3;9;92;64,31025;-24,5;178;"M";1;5;29;NA;NA;NA;NA;8
300797;2007;3;9;92;64,31025;-24,5;178;"M";1;4;25;NA;NA;NA;NA;8
300797;2007;3;9;92;64,31025;-24,5;178;"F";1;5;26;NA;NA;NA;NA;8
300797;2007;3;9;92;64,31025;-24,5;178;"M";1;6;34;NA;NA;NA;NA;8
300813;2007;3;10;108;64,2375;-23,5149166666667;117;"M";1;5;32;NA;NA;NA;NA;8
300813;2007;3;10;108;64,2375;-23,5149166666667;117;"M";1;6;35;NA;NA;NA;NA;8
300907;2007;3;16;230;66,8975833333333;-21,84625;170,5;"M";1;4;26;NA;NA;NA;NA;8
300961;2007;3;16;102;66,0478333333333;-25,7545833333333;186,5;"F";1;6;40;NA;NA;NA;NA;8
300962;2007;3;16;103;65,9800833333333;-25,8199166666667;213,5;"F";1;7;50;NA;NA;NA;NA;8
301026;2007;3;12;113;66,165;-13,4516666666667;146,5;"F";1;9;62;NA;NA;NA;NA;8
301052;2007;3;15;139;65,0516666666667;-11,8005833333333;232,5;"M";1;6;29;NA;NA;NA;NA;8
301424;2007;3;19;253;64,7665833333333;-26,478;197;"F";1;5;24;NA;NA;NA;NA;8
301425;2007;3;19;254;64,8876666666667;-26,25775;168,5;"M";1;3;23;NA;NA;NA;NA;8
301425;2007;3;19;254;64,8876666666667;-26,25775;168,5;"F";1;6;37;NA;NA;NA;NA;8
301425;2007;3;19;254;64,8876666666667;-26,25775;168,5;"F";1;2;18;NA;NA;NA;NA;8
300499;2007;3;4;52;63,13275;-20,58325;281;"M";1;5;30;NA;NA;NA;NA;8
300589;2007;3;4;57;65,8163333333333;-25,2519166666667;108;"F";1;9;35;NA;NA;NA;NA;8
300590;2007;3;4;58;65,92175;-25,0788333333333;123;"F";1;NA;52;NA;NA;NA;NA;8
300591;2007;3;4;59;65,969;-24,91775;110,5;"F";1;8;41;NA;NA;NA;NA;8
300730;2007;3;6;42;66,6533333333333;-17,2875;197,5;"F";1;6;42;NA;NA;NA;NA;8
300767;2007;3;9;79;66,5991666666667;-13,6658333333333;179;"M";1;9;61;NA;NA;NA;NA;8
300797;2007;3;9;92;64,31025;-24,5;178;"F";1;4;28;NA;NA;NA;NA;8
300798;2007;3;9;93;64,2333333333333;-24,5258333333333;210;"F";1;4;31;NA;NA;NA;NA;8
300799;2007;3;9;94;64,1166666666667;-24,7666666666667;210;"F";1;3;19;NA;NA;NA;NA;8
300799;2007;3;9;94;64,1166666666667;-24,7666666666667;210;"M";1;5;27;NA;NA;NA;NA;8
300503;2007;3;4;56;63,2435833333333;-20,9570833333333;158,5;"F";1;5;27;NA;NA;NA;NA;8
300814;2007;3;10;109;64,1040833333333;-23,50525;113;"F";1;7;41;NA;NA;NA;NA;8
300815;2007;3;11;110;63,8153333333333;-23,6668333333333;151;"M";1;5;38;NA;NA;NA;NA;8
300815;2007;3;11;110;63,8153333333333;-23,6668333333333;151;"F";1;5;36;NA;NA;NA;NA;8
300815;2007;3;11;110;63,8153333333333;-23,6668333333333;151;"M";1;4;29;NA;NA;NA;NA;8
300815;2007;3;11;110;63,8153333333333;-23,6668333333333;151;"F";1;6;37;NA;NA;NA;NA;8
300932;2007;3;13;73;66,14975;-24,6419166666667;103;"F";1;7;38;NA;NA;NA;NA;8
301054;2007;3;15;141;65,0708333333333;-12,29;198,5;"M";1;6;39;NA;NA;NA;NA;8
301426;2007;3;19;255;64,9685833333333;-26,2515833333333;169,5;"F";1;7;36;NA;NA;NA;NA;8
301426;2007;3;19;255;64,9685833333333;-26,2515833333333;169,5;"F";1;6;43;NA;NA;NA;NA;8
301426;2007;3;19;255;64,9685833333333;-26,2515833333333;169,5;"M";1;5;27;NA;NA;NA;NA;8
300571;2007;3;3;39;65,2355833333333;-24,7065833333333;86;"M";1;6;41;NA;NA;NA;NA;8
300559;2007;3;1;27;66,8569166666667;-23,8925;168;"M";1;6;38;NA;NA;NA;NA;8
300788;2007;3;7;83;64,4474166666667;-23,1125833333333;97;"M";1;6;38;NA;NA;NA;NA;8
300965;2007;3;16;106;66,0355833333333;-26,2274166666667;247,5;"F";1;8;46;NA;NA;NA;NA;8
300999;2007;3;10;86;66,3083333333333;-14,2425;128;"M";1;8;40;NA;NA;NA;NA;8
301428;2007;3;20;257;65,0185833333333;-26,3205833333333;157,5;"M";1;2;19;NA;NA;NA;NA;8
301428;2007;3;20;257;65,0185833333333;-26,3205833333333;157,5;"M";2;6;40;NA;NA;NA;NA;8
301429;2007;3;20;258;65,1491666666667;-26,504;162;"F";1;7;44;NA;NA;NA;NA;8
301429;2007;3;20;258;65,1491666666667;-26,504;162;NA;1;3;19;NA;NA;NA;NA;8
316160;2008;3;6;95;64,8193333333333;-11,682;288;"F";1;4;28;NA;NA;NA;NA;8
316161;2008;3;6;96;64,8229166666667;-11,60675;361,5;"M";1;3;25;NA;NA;NA;NA;8
316213;2008;3;11;148;65,7863333333333;-11,90025;219,5;"F";1;5;36;NA;NA;NA;NA;8
316310;2008;3;12;101;63,24975;-23,9928333333333;251;"M";1;3;23;NA;NA;NA;NA;8
316355;2008;3;16;146;64,4095;-12,2468333333333;295,5;"M";1;NA;30;NA;NA;NA;NA;8
316355;2008;3;16;146;64,4095;-12,2468333333333;295,5;"F";1;NA;47;NA;NA;NA;NA;8
316355;2008;3;16;146;64,4095;-12,2468333333333;295,5;"M";1;NA;38;NA;NA;NA;NA;8
316167;2008;3;6;102;64,6501666666667;-12,32475;164;"M";1;5;30;NA;NA;NA;NA;8
316167;2008;3;6;102;64,6501666666667;-12,32475;164;"M";1;3;25;NA;NA;NA;NA;8
316214;2008;3;11;149;65,8124166666667;-11,9990833333333;202;"F";2;9;52;NA;NA;NA;NA;8
316214;2008;3;11;149;65,8124166666667;-11,9990833333333;202;"F";1;3;26;NA;NA;NA;NA;8
316214;2008;3;11;149;65,8124166666667;-11,9990833333333;202;"M";1;3;22;NA;NA;NA;NA;8
316311;2008;3;12;102;63,1643333333333;-23,8635833333333;389;"F";2;8;48;NA;NA;NA;NA;8
316347;2008;3;16;138;64,0883333333333;-13,2205;169;"F";1;3;25;NA;NA;NA;NA;8
316129;2008;3;13;98;65,9911666666667;-26,2025833333333;249,5;"M";2;12;71;NA;NA;NA;NA;8
316130;2008;3;13;99;66,0281666666667;-26,2461666666667;258;"M";1;7;40;NA;NA;NA;NA;8
316291;2008;3;9;82;64,015;-25,53775;215,5;"M";1;8;40;NA;NA;NA;NA;8
316316;2008;3;13;107;63,2158333333333;-22,755;282;"F";1;7;42;NA;NA;NA;NA;8
316357;2008;3;17;148;64,3860833333333;-12,43025;205;"M";1;6;35;NA;NA;NA;NA;8
316358;2008;3;17;149;64,3271666666667;-12,6878333333333;183;"F";1;6;31;NA;NA;NA;NA;8
316168;2008;3;6;103;64,6895;-12,5045833333333;151;"F";1;7;42;NA;NA;NA;NA;8
316169;2008;3;7;104;64,7536666666667;-12,6361666666667;159,5;"M";1;8;40;NA;NA;NA;NA;8
316170;2008;3;7;105;64,5908333333333;-12,7694166666667;182;"F";1;6;37;NA;NA;NA;NA;8
316170;2008;3;7;105;64,5908333333333;-12,7694166666667;182;"F";1;3;28;NA;NA;NA;NA;8
316217;2008;3;11;152;66,192;-12,50225;192;"F";1;7;45;NA;NA;NA;NA;8
316317;2008;3;13;108;63,081;-22,2565833333333;344,5;"F";1;7;45;NA;NA;NA;NA;8
316318;2008;3;13;109;63,165;-22,1824166666667;241;"F";1;7;46;NA;NA;NA;NA;8
316314;2008;3;13;105;63,3699166666667;-23,13475;255;"M";1;5;37;NA;NA;NA;NA;8
316088;2008;3;13;131;66,3646666666667;-24,1089166666667;109,5;"M";1;6;43;NA;NA;NA;NA;8
316178;2008;3;7;113;64,2795833333333;-11,2163333333333;330;"M";1;4;24;NA;NA;NA;NA;8
316131;2008;3;13;100;66,11375;-26,09125;288;"F";1;10;60;NA;NA;NA;NA;8
316218;2008;3;11;153;66,3139166666667;-12,8456666666667;138;"F";1;3;27;NA;NA;NA;NA;8
316219;2008;3;11;154;66,3875833333333;-12,7865833333333;177,5;"M";1;5;31;NA;NA;NA;NA;8
316359;2008;3;17;150;64,3739166666667;-12,8691666666667;159;"M";1;7;47;NA;NA;NA;NA;8
316360;2008;3;17;151;64,40175;-13,1883333333333;157;"F";1;5;32;NA;NA;NA;NA;8
316179;2008;3;7;114;64,3193333333333;-11,0861666666667;339,5;"M";1;9;52;NA;NA;NA;NA;8
316179;2008;3;7;114;64,3193333333333;-11,0861666666667;339,5;"M";1;2;17;NA;NA;NA;NA;8
316180;2008;3;7;115;64,2730833333333;-11,0881666666667;338,5;"M";1;8;39;NA;NA;NA;NA;8
316180;2008;3;7;115;64,2730833333333;-11,0881666666667;338,5;"M";1;6;35;NA;NA;NA;NA;8
316180;2008;3;7;115;64,2730833333333;-11,0881666666667;338,5;"F";1;9;43;NA;NA;NA;NA;8
316183;2008;3;8;118;63,51975;-11,00725;342;"M";2;11;55;NA;NA;NA;NA;8
316183;2008;3;8;118;63,51975;-11,00725;342;"F";1;5;35;NA;NA;NA;NA;8
316183;2008;3;8;118;63,51975;-11,00725;342;"M";1;4;26;NA;NA;NA;NA;8
316183;2008;3;8;118;63,51975;-11,00725;342;"F";1;3;25;NA;NA;NA;NA;8
316183;2008;3;8;118;63,51975;-11,00725;342;"F";1;4;24;NA;NA;NA;NA;8
316183;2008;3;8;118;63,51975;-11,00725;342;"M";1;3;22;NA;NA;NA;NA;8
316133;2008;3;14;102;66,2791666666667;-25,8506666666667;379;"M";1;10;56;NA;NA;NA;NA;8
316171;2008;3;7;106;64,5416666666667;-13,0603333333333;130,5;"M";1;6;29;NA;NA;NA;NA;8
316220;2008;3;11;155;66,4099166666667;-12,6364166666667;228,5;"F";2;9;53;NA;NA;NA;NA;8
316141;2008;3;14;110;66,6745833333333;-24,7423333333333;175;"M";1;2;20;NA;NA;NA;NA;8
316172;2008;3;7;107;64,533;-12,8705;152,5;"F";1;6;34;NA;NA;NA;NA;8
316172;2008;3;7;107;64,533;-12,8705;152,5;"F";2;10;53;NA;NA;NA;NA;8
316172;2008;3;7;107;64,533;-12,8705;152,5;"M";1;6;34;NA;NA;NA;NA;8
316135;2008;3;14;104;66,3701666666667;-25,5724166666667;340,5;"M";1;5;30;NA;NA;NA;NA;8
316299;2008;3;11;90;63,73575;-24,9221666666667;430,5;"M";1;9;47;NA;NA;NA;NA;8
316299;2008;3;11;90;63,73575;-24,9221666666667;430,5;"M";1;7;34;NA;NA;NA;NA;8
316300;2008;3;11;91;63,9505;-25,2485833333333;241,5;"M";1;6;43;NA;NA;NA;NA;8
316333;2008;3;14;124;63,5496666666667;-17,6960833333333;119;"F";1;3;29;NA;NA;NA;NA;8
316363;2008;3;17;154;64,3228333333333;-13,6243333333333;151,5;"F";1;7;39;NA;NA;NA;NA;8
316364;2008;3;17;155;64,3105833333333;-13,7855;143;"M";1;8;41;NA;NA;NA;NA;8
316193;2008;3;9;128;63,80525;-12,1888333333333;409;"M";2;10;49;NA;NA;NA;NA;8
316193;2008;3;9;128;63,80525;-12,1888333333333;409;"M";1;11;40;NA;NA;NA;NA;8
316193;2008;3;9;128;63,80525;-12,1888333333333;409;"M";1;9;41;NA;NA;NA;NA;8
316193;2008;3;9;128;63,80525;-12,1888333333333;409;"M";1;4;34;NA;NA;NA;NA;8
316194;2008;3;9;129;63,8976666666667;-11,856;383;"M";1;6;36;NA;NA;NA;NA;8
316194;2008;3;9;129;63,8976666666667;-11,856;383;"F";2;14;63;NA;NA;NA;NA;8
316137;2008;3;14;106;66,4755833333333;-25,3093333333333;298,5;"M";1;2;20;NA;NA;NA;NA;8
316173;2008;3;7;108;64,5945;-12,6595;167,5;"F";1;9;48;NA;NA;NA;NA;8
316173;2008;3;7;108;64,5945;-12,6595;167,5;"F";1;8;39;NA;NA;NA;NA;8
316173;2008;3;7;108;64,5945;-12,6595;167,5;"F";1;6;40;NA;NA;NA;NA;8
316173;2008;3;7;108;64,5945;-12,6595;167,5;"M";1;6;38;NA;NA;NA;NA;8
316295;2008;3;11;86;63,9934166666667;-23,6338333333333;137;"F";1;8;45;NA;NA;NA;NA;8
316295;2008;3;11;86;63,9934166666667;-23,6338333333333;137;"M";1;4;30;NA;NA;NA;NA;8
316365;2008;3;17;156;64,4081666666667;-13,8330833333333;139;"M";1;5;38;NA;NA;NA;NA;8
316145;2008;3;15;114;66,84125;-24,3183333333333;200,5;"M";1;10;63;NA;NA;NA;NA;8
316138;2008;3;14;107;66,5203333333333;-25,1065;211,5;"F";1;5;39;NA;NA;NA;NA;8
316225;2008;3;12;160;66,0328333333333;-12,1195;283,5;"M";1;9;47;NA;NA;NA;NA;8
316301;2008;3;11;92;63,7870833333333;-24,1918333333333;162,5;"M";1;9;45;NA;NA;NA;NA;8
316301;2008;3;11;92;63,7870833333333;-24,1918333333333;162,5;"F";1;5;30;NA;NA;NA;NA;8
316302;2008;3;12;93;63,7330833333333;-24,3346666666667;187,5;"M";1;3;24;NA;NA;NA;NA;8
316302;2008;3;12;93;63,7330833333333;-24,3346666666667;187,5;"M";1;2;16;NA;NA;NA;NA;8
316339;2008;3;15;130;63,7733333333333;-14,17975;242,5;"M";1;7;45;NA;NA;NA;NA;8
316361;2008;3;17;152;64,34425;-13,4065;128,5;"F";1;7;47;NA;NA;NA;NA;8
316362;2008;3;17;153;64,3136666666667;-13,4860833333333;168,5;"M";1;6;43;NA;NA;NA;NA;8
316366;2008;3;17;157;64,4023333333333;-13,6088333333333;139;"F";1;8;44;98;NA;NA;NA;8
316184;2008;3;8;119;63,4205833333333;-11,28525;336,5;"M";2;8;52;NA;NA;NA;NA;8
316186;2008;3;8;121;63,2611666666667;-10,7775;401;"F";1;3;29;NA;NA;NA;NA;8
316186;2008;3;8;121;63,2611666666667;-10,7775;401;"M";1;2;15;NA;NA;NA;NA;8
316139;2008;3;14;108;66,5695;-25,1680833333333;403,5;"F";1;5;40;NA;NA;NA;NA;8
316174;2008;3;7;109;64,5685;-12,5783333333333;169;"F";1;8;43;NA;NA;NA;NA;8
316174;2008;3;7;109;64,5685;-12,5783333333333;169;"M";1;6;27;NA;NA;NA;NA;8
316174;2008;3;7;109;64,5685;-12,5783333333333;169;"M";1;5;28;NA;NA;NA;NA;8
